,x,y,distance_from_1,distance_from_2,distance_from_3,closest,color
202,10.918517354089833,27.019834716885647,43.331235502465034,26.47866828210806,14.2177786203474,3,[0.50392157 0.99998103 0.70492555 1.        ]
203,18.722930924055596,16.72171802011227,38.80395913678931,33.05111287363448,12.177748086836184,3,[0.50392157 0.99998103 0.70492555 1.        ]
204,26.794460464228628,29.22349731325878,27.304021570525464,19.858217036922873,2.7148905367238196,3,[0.50392157 0.99998103 0.70492555 1.        ]
205,19.346894876469534,24.946052070684697,35.44819082576149,24.901915193312604,6.167957540015338,3,[0.50392157 0.99998103 0.70492555 1.        ]
206,28.748646576599473,31.181412489404366,25.130222883929736,18.138160338353057,5.470054900176843,3,[0.50392157 0.99998103 0.70492555 1.        ]
207,21.74039788586702,28.082044809544627,32.47454077616799,21.31929322218955,3.5422855846977805,3,[0.50392157 0.99998103 0.70492555 1.        ]
208,26.27735218215083,24.870998406702306,28.784053652561827,24.184682458267066,2.480928723142677,3,[0.50392157 0.99998103 0.70492555 1.        ]
209,31.227442444044982,28.619608818568526,23.047846513989754,21.184354758361394,6.284309160744997,3,[0.50392157 0.99998103 0.70492555 1.        ]
210,32.45887974402849,16.379426268138563,27.252278752954275,33.37665690730481,12.96122867560693,3,[0.50392157 0.99998103 0.70492555 1.        ]
211,28.722822030691308,25.100383968655713,26.384200617999042,24.147205906706056,4.09373439197704,3,[0.50392157 0.99998103 0.70492555 1.        ]
212,23.082601149537567,35.80862909964853,30.801483247496837,13.477705571188496,8.972891400553047,3,[0.50392157 0.99998103 0.70492555 1.        ]
213,30.95746135940649,37.49002555482916,23.201113226284292,12.732300343959361,11.932430229814182,3,[0.50392157 0.99998103 0.70492555 1.        ]
214,18.879273713783714,29.768121419875097,35.08908503397265,20.420785656828713,6.812333299819392,3,[0.50392157 0.99998103 0.70492555 1.        ]
215,24.273226286622464,34.34897693525894,29.529290599885876,14.758575825634752,7.326083247502678,3,[0.50392157 0.99998103 0.70492555 1.        ]
216,15.173510638158126,15.616936144498519,42.487667601948445,35.02190666438372,15.182786379403252,3,[0.50392157 0.99998103 0.70492555 1.        ]
217,22.949354898206376,19.384243481047935,33.849603995499464,29.781726815447456,7.994562988534142,3,[0.50392157 0.99998103 0.70492555 1.        ]
218,25.18101832188289,30.41319673663551,28.754410108512598,18.638390193459262,3.3396002905876405,3,[0.50392157 0.99998103 0.70492555 1.        ]
219,23.02880955608793,20.977401813270788,33.15046892746978,28.187919382711055,6.450451367681449,3,[0.50392157 0.99998103 0.70492555 1.        ]
220,31.370126460582565,34.4299407626949,22.44154571291665,15.709373243319341,9.642266312564399,3,[0.50392157 0.99998103 0.70492555 1.        ]
221,17.97368547621185,30.6633269661529,35.91212720988624,19.907549304290363,8.011586743295183,3,[0.50392157 0.99998103 0.70492555 1.        ]
222,35.00731269500334,34.74780847450096,18.830418470462725,17.108419512964907,12.503116139956525,3,[0.50392157 0.99998103 0.70492555 1.        ]
223,6.608965696296309,36.55649996994643,47.28563042876196,22.741473203057566,20.812926564461005,3,[0.50392157 0.99998103 0.70492555 1.        ]
224,30.35680792604187,26.743684432975815,24.341167849772415,22.80169914200851,5.231047578277503,3,[0.50392157 0.99998103 0.70492555 1.        ]
225,30.538591410392552,26.904375249029847,24.122843567930857,22.68332248324484,5.405057286313908,3,[0.50392157 0.99998103 0.70492555 1.        ]
226,26.808349636691858,25.803562951680426,28.011658488287054,23.273696230568476,2.0999658360619535,3,[0.50392157 0.99998103 0.70492555 1.        ]
227,31.132400063181567,33.43429285396244,22.65324918241603,16.559023746589478,8.741231528759815,3,[0.50392157 0.99998103 0.70492555 1.        ]
228,33.05171089166784,23.441737542451374,22.97786962338882,26.663348586648773,8.709076008613977,3,[0.50392157 0.99998103 0.70492555 1.        ]
229,27.46221428200993,29.632548022796406,26.58389584017413,19.501843096105432,3.4578993204116544,3,[0.50392157 0.99998103 0.70492555 1.        ]
230,17.35322507156172,41.638541965061066,37.36410110770628,11.095548731060223,16.51373571554884,2,[0.00196078 0.70928131 0.92328911 1.        ]
231,23.862263070891657,34.548302239459076,29.947360161528646,14.603650042303084,7.582191459249836,3,[0.50392157 0.99998103 0.70492555 1.        ]
232,33.07469267214954,26.251640757472163,21.892140572253044,23.98495226888666,7.98096985659767,3,[0.50392157 0.99998103 0.70492555 1.        ]
233,19.18404621449602,31.404369282833805,34.65586169046874,18.777252819939772,7.360777221218282,3,[0.50392157 0.99998103 0.70492555 1.        ]
234,26.87948075839744,38.8354696356403,27.460288646931247,10.289276600632828,11.890064576867221,2,[0.00196078 0.70928131 0.92328911 1.        ]
235,24.121299037932243,25.375483248849942,30.716311675235122,23.718072662396715,1.9785399629862264,3,[0.50392157 0.99998103 0.70492555 1.        ]
236,39.14998851503903,24.372705747976994,17.167313291727503,28.143128499726657,14.271751650945907,3,[0.50392157 0.99998103 0.70492555 1.        ]
237,19.675570756813507,30.465725677971268,34.23129268064733,19.506585182566532,6.428288821325261,3,[0.50392157 0.99998103 0.70492555 1.        ]
238,27.99090151291017,33.45346433984511,25.794799536929858,15.773296163545059,6.989151263712806,3,[0.50392157 0.99998103 0.70492555 1.        ]
239,6.164396374663561,35.227800618471676,47.65824879653897,23.858467169691966,20.649823579733802,3,[0.50392157 0.99998103 0.70492555 1.        ]
240,15.449771544891785,29.025420993133242,38.57840442181616,22.453239626863535,9.881053032549806,3,[0.50392157 0.99998103 0.70492555 1.        ]
241,34.8379650771507,35.10742320784739,19.02921420952866,16.71497217326448,12.596107195623931,3,[0.50392157 0.99998103 0.70492555 1.        ]
242,26.130686323397594,26.374859674557587,28.519879998257505,22.67760665019047,1.215594578796496,3,[0.50392157 0.99998103 0.70492555 1.        ]
243,25.928550175564755,19.698268311732637,31.02043846768419,29.349990873163982,7.418067968740867,3,[0.50392157 0.99998103 0.70492555 1.        ]
244,19.726567347490136,27.24075565592283,34.60177352336323,22.58649130475598,5.412198578760577,3,[0.50392157 0.99998103 0.70492555 1.        ]
245,31.804518962543902,22.02813366018954,24.723581770160912,27.718664753427635,8.36219464100101,3,[0.50392157 0.99998103 0.70492555 1.        ]
246,26.326432798609623,36.38964402182465,27.62721805693219,12.67698659337503,9.391475258968432,3,[0.50392157 0.99998103 0.70492555 1.        ]
247,27.86355167599579,29.353242298993116,26.22761772062157,19.82144717053602,3.554419502293353,3,[0.50392157 0.99998103 0.70492555 1.        ]
248,22.455604089041536,22.27129734409732,33.229638580034,26.96085166657554,5.5000476489726,3,[0.50392157 0.99998103 0.70492555 1.        ]
249,22.23308470261461,34.991405881994446,31.595268349615427,14.455963597326846,8.432969893165271,3,[0.50392157 0.99998103 0.70492555 1.        ]
250,32.409381597946144,25.496498109874928,22.77172277639276,24.511010725973254,7.442275042248477,3,[0.50392157 0.99998103 0.70492555 1.        ]
251,25.73621880298677,23.27029118413848,29.804023167859054,25.7765692377891,3.850642820423664,3,[0.50392157 0.99998103 0.70492555 1.        ]
252,27.137988709067898,25.08175759022959,27.899561239340123,24.013250155793155,2.8241469297373736,3,[0.50392157 0.99998103 0.70492555 1.        ]
253,31.337055246229227,16.851730657123554,27.856613748946195,32.69964093382009,11.955893144593661,3,[0.50392157 0.99998103 0.70492555 1.        ]
254,31.378467498173475,18.58669545250259,26.83113277879865,31.00062200368018,10.53558653092304,3,[0.50392157 0.99998103 0.70492555 1.        ]
255,16.89688879324257,32.89416681820369,36.891354645392866,18.3542802204079,10.087699159122769,3,[0.50392157 0.99998103 0.70492555 1.        ]
256,31.841600569602342,41.784237030176726,23.510388990501852,9.567159380076992,16.166526636176158,2,[0.00196078 0.70928131 0.92328911 1.        ]
257,28.752965401393688,29.028322546111767,25.40213668519193,20.262929957613064,4.111060608780414,3,[0.50392157 0.99998103 0.70492555 1.        ]
258,25.505953638125217,31.155374102406526,28.36423921422225,17.891517562320484,4.0981917692283485,3,[0.50392157 0.99998103 0.70492555 1.        ]
259,21.662947127650924,17.997348185742737,35.60107470406339,31.299537361797338,9.718393993036237,3,[0.50392157 0.99998103 0.70492555 1.        ]
260,29.36784895104261,16.387210493560353,29.729100629988686,32.87443838198694,11.494006487383798,3,[0.50392157 0.99998103 0.70492555 1.        ]
261,14.719216401821281,22.125866688533417,40.64557784948501,29.0415196467496,11.532407042281372,3,[0.50392157 0.99998103 0.70492555 1.        ]
262,19.911716153018343,32.12488886968535,33.89576175287806,17.85647549170735,7.266889035531604,3,[0.50392157 0.99998103 0.70492555 1.        ]
263,29.875196844763906,19.617616466152448,27.57115619751205,29.735923790222365,8.834833294735658,3,[0.50392157 0.99998103 0.70492555 1.        ]
264,20.782709755282845,25.721609317927598,33.87201240991928,23.819957351537518,4.558673135686084,3,[0.50392157 0.99998103 0.70492555 1.        ]
265,29.751062814282005,22.616515065152257,26.320597469282454,26.75195395492174,6.416017295923053,3,[0.50392157 0.99998103 0.70492555 1.        ]
266,26.42768999535491,30.251136057514547,27.532278984213505,18.813058242347797,3.4296953510418757,3,[0.50392157 0.99998103 0.70492555 1.        ]
267,33.08235017858087,23.58847513995216,22.88728438782011,26.53107702339954,8.676956750993048,3,[0.50392157 0.99998103 0.70492555 1.        ]
268,14.490622694500722,32.59811345893017,39.30196985278732,19.85624193396182,11.993545574574949,3,[0.50392157 0.99998103 0.70492555 1.        ]
269,36.906140548814946,17.02877821081345,23.476842052328465,33.950881231425605,15.473722180999474,3,[0.50392157 0.99998103 0.70492555 1.        ]
270,18.607119444511998,41.70961359950624,36.15892280704389,10.144971525224339,16.026009980956676,2,[0.00196078 0.70928131 0.92328911 1.        ]
271,25.953935801060776,28.556085504500583,28.24070629928415,20.49331050752093,1.6928038544492345,3,[0.50392157 0.99998103 0.70492555 1.        ]
272,24.545149871276276,33.89244942779189,29.24543367580176,15.191731927274304,6.844120505030908,3,[0.50392157 0.99998103 0.70492555 1.        ]
273,23.242969536999006,26.01950079576712,31.40894184520589,23.148764844575044,2.1670366304378477,3,[0.50392157 0.99998103 0.70492555 1.        ]
274,27.697576006204603,29.453570043886,26.376679166920034,19.70352516618485,3.496215720436186,3,[0.50392157 0.99998103 0.70492555 1.        ]
275,33.659553250877444,34.28966606423833,20.148037254016415,16.807883230954364,11.167586390288198,3,[0.50392157 0.99998103 0.70492555 1.        ]
276,25.57269413637966,26.89735846958124,28.940377613975453,22.149247497249682,0.4708492665106726,3,[0.50392157 0.99998103 0.70492555 1.        ]
277,17.588112865399385,16.390382667526357,39.97174567937698,33.62786792627255,13.080940379401543,3,[0.50392157 0.99998103 0.70492555 1.        ]
278,10.339720232656958,17.47870401363739,46.252603101242705,35.06877223507512,17.63528695277871,3,[0.50392157 0.99998103 0.70492555 1.        ]
279,32.462706539391434,30.21455011486595,21.55147810424437,20.038871511538446,7.97129211976574,3,[0.50392157 0.99998103 0.70492555 1.        ]
280,42.20583449277885,32.55504303398293,11.606621173452982,23.393921434121417,17.928067741467107,1,[0.5 0.  1.  1. ]
281,15.552805069738755,33.27086988750973,38.23274563933775,18.71070533161604,11.412440459310671,3,[0.50392157 0.99998103 0.70492555 1.        ]
282,24.957913016414377,34.12814760618384,28.838173949224615,14.93281916427473,7.056502772110078,3,[0.50392157 0.99998103 0.70492555 1.        ]
283,25.90148206024171,25.7279171401567,28.90590954496606,23.320429263312775,1.5483312356074397,3,[0.50392157 0.99998103 0.70492555 1.        ]
284,21.615672718116596,27.227977122613552,32.74638767846756,22.181831426940576,3.523890602538473,3,[0.50392157 0.99998103 0.70492555 1.        ]
285,20.75080558916461,30.348488019785645,33.17038281706071,19.320044660980777,5.473076726920093,3,[0.50392157 0.99998103 0.70492555 1.        ]
286,26.757422245274054,39.66252611586144,27.75634827709519,9.453506148581617,12.692594668637359,2,[0.00196078 0.70928131 0.92328911 1.        ]
287,33.90604674886389,27.478331449476283,20.7272936220196,23.10746566069562,8.77917413309878,3,[0.50392157 0.99998103 0.70492555 1.        ]
288,27.31505175422126,32.55652552181661,26.482194093033783,16.57759780087493,5.899714993137404,3,[0.50392157 0.99998103 0.70492555 1.        ]
289,23.4765606750127,33.93969918495935,30.314731492720078,15.257262492974585,7.063541305171067,3,[0.50392157 0.99998103 0.70492555 1.        ]
290,17.78964620111794,33.21481863591122,35.99606964137832,17.659478513772846,9.575106664781545,3,[0.50392157 0.99998103 0.70492555 1.        ]
291,11.131262487811775,22.664390467391552,43.97132862522448,30.095761702413714,14.682705279831769,3,[0.50392157 0.99998103 0.70492555 1.        ]
292,24.98304390335553,33.88016845778806,28.8073869057645,15.179498554641782,6.8079939733826835,3,[0.50392157 0.99998103 0.70492555 1.        ]
293,23.579056542086605,25.62384857395012,31.177855852306482,23.510908373998426,2.1277490004202764,3,[0.50392157 0.99998103 0.70492555 1.        ]
294,32.490746844897565,26.105750073554656,22.491910439993408,23.949478013848843,7.418003000255165,3,[0.50392157 0.99998103 0.70492555 1.        ]
295,33.21248329964272,31.929178829150832,20.621719411731902,18.72830432851943,9.42338690717401,3,[0.50392157 0.99998103 0.70492555 1.        ]
296,19.48378149125717,34.611364998420534,34.32502858854166,15.682751572741719,9.421421202958149,3,[0.50392157 0.99998103 0.70492555 1.        ]
297,24.910994904398894,18.679369925690672,32.385865801052816,30.375323393993284,8.39754749329271,3,[0.50392157 0.99998103 0.70492555 1.        ]
298,13.183123575505821,25.86966951881404,41.28493528079877,26.299870833342705,12.013577223111286,3,[0.50392157 0.99998103 0.70492555 1.        ]
299,23.97503443000793,32.02126281167665,29.83986064291408,17.103965589687867,5.081802366142861,3,[0.50392157 0.99998103 0.70492555 1.        ]
300,54.32334447544173,25.955616305636376,7.409881383598174,36.843541153444434,29.20856642485972,1,[0.5 0.  1.  1. ]
301,53.33666081255603,24.39071967574332,8.966470682809476,37.10099503203587,28.32782759597645,1,[0.5 0.  1.  1. ]
302,59.730056960571794,33.90553272744483,5.970859505112063,37.32545476039722,35.26197177486795,1,[0.5 0.  1.  1. ]
303,46.67152859419552,20.78575368343954,14.434916273654203,35.24363335727161,22.434603206234858,1,[0.5 0.  1.  1. ]
304,52.25526396795497,41.527209296905596,8.32313318899852,27.682552042673027,30.73015177255931,1,[0.5 0.  1.  1. ]
305,51.375997195455845,25.288137755002943,8.41034722181599,35.04523716218343,26.30049907181971,1,[0.5 0.  1.  1. ]
306,45.7310073597733,29.101768363050002,9.104260743309792,28.32858362933125,20.694410642538145,1,[0.5 0.  1.  1. ]
307,60.862810255711295,34.94936895795964,7.256693232937749,37.96371992595319,36.584343934050295,1,[0.5 0.  1.  1. ]
308,43.905291364192756,33.66435447414484,9.885314815494139,23.899825978310343,19.892540618237202,1,[0.5 0.  1.  1. ]
309,50.79060766136818,24.132387556644083,9.688084736770383,35.42036887144629,25.822499132324854,1,[0.5 0.  1.  1. ]
310,65.76358900834202,15.238337638628337,21.71084553860273,52.48833314517558,42.3162588528843,1,[0.5 0.  1.  1. ]
311,46.28932879687865,23.353307318284568,12.49180359504397,32.97928208221118,21.477847559372115,1,[0.5 0.  1.  1. ]
312,50.165367712732234,31.797547046835827,3.937352494538314,30.00537178089219,25.471011844915758,1,[0.5 0.  1.  1. ]
313,64.59166843243888,22.94576718415313,14.99791946230522,46.9100039433025,39.67084552753465,1,[0.5 0.  1.  1. ]
314,42.08230371562565,29.633962398274708,12.27774901618091,25.457226039983972,17.138395355547054,1,[0.5 0.  1.  1. ]
315,56.026064746257056,25.3368950660523,8.316562013584338,38.56257185515395,30.938670649631494,1,[0.5 0.  1.  1. ]
316,50.04352176292717,19.080471624440328,14.74808864682614,38.66254403254283,26.158552531553543,1,[0.5 0.  1.  1. ]
317,54.353833689358694,33.07938583240432,0.62776277727794,32.87791030312271,29.828449659492858,1,[0.5 0.  1.  1. ]
318,45.45356398279654,26.80930018522642,10.590022318611394,29.80140504622592,20.319093671102323,1,[0.5 0.  1.  1. ]
319,38.84312744960411,23.418872215911577,17.939361598809935,28.840969538901167,14.185882246514094,3,[0.50392157 0.99998103 0.70492555 1.        ]
320,52.57297149407271,21.765367755212928,11.643885439651932,38.354613036389516,27.945613065064222,1,[0.5 0.  1.  1. ]
321,57.66247233326499,40.6237882216457,8.246090810009717,33.13727596514181,35.235754274772084,1,[0.5 0.  1.  1. ]
322,55.59202609140821,23.714309956136113,9.799597990109554,39.24837065573409,30.640570896160753,1,[0.5 0.  1.  1. ]
323,50.64860583543618,28.361575091438496,5.889308927006605,32.47498806721735,25.54488820072301,1,[0.5 0.  1.  1. ]
324,60.535640063675444,33.25283936308444,6.7508052294861365,38.32749504573518,35.93466521659479,1,[0.5 0.  1.  1. ]
325,40.93831499690111,39.7898150793124,14.372646273859887,17.903548699665357,20.283037714353142,1,[0.5 0.  1.  1. ]
326,49.20176179114889,34.82865477839629,4.817557134737536,27.541869510241444,25.284142380149913,1,[0.5 0.  1.  1. ]
327,34.93745050531376,29.85970643441199,19.167733317611233,21.332404746842208,10.189473862223672,3,[0.50392157 0.99998103 0.70492555 1.        ]
328,52.27303526487072,28.455559755320124,5.118925901285466,33.68560218975494,27.171992732325556,1,[0.5 0.  1.  1. ]
329,54.563031068367025,17.120676225566285,16.243894798367364,43.096835380097744,31.064536003567536,1,[0.5 0.  1.  1. ]
330,54.847235249061626,20.1512459591748,13.237354744524483,41.104138579523955,30.506870074407452,1,[0.5 0.  1.  1. ]
331,52.70492741472298,35.31922112171489,2.2497519889255546,30.3707890894428,28.775344862473442,1,[0.5 0.  1.  1. ]
332,52.602641360922235,36.831398318800915,3.680685542334169,29.62471031811863,29.148149196305635,1,[0.5 0.  1.  1. ]
333,43.71208083862229,26.123481640052,12.395054157593268,29.206610284553264,18.600185264921226,1,[0.5 0.  1.  1. ]
334,60.194981385450106,37.05782636504454,7.406738044850588,36.60065480478534,36.45267438265713,1,[0.5 0.  1.  1. ]
335,55.147759841513974,27.205961921407187,6.289298474313266,36.73259944126837,30.011857223918334,1,[0.5 0.  1.  1. ]
336,58.55049846970431,24.999050092415107,9.611252648242228,40.78146866382871,33.478661686251584,1,[0.5 0.  1.  1. ]
337,68.93875994189173,34.169869878860496,15.175665629254729,45.808222326067636,44.37361469597639,1,[0.5 0.  1.  1. ]
338,49.85629763236438,26.198463805321353,8.156286998471186,33.31288816146749,24.73560081122612,1,[0.5 0.  1.  1. ]
339,56.91740318873051,31.377110986797472,3.6993636033625896,35.946394848549865,32.07121695866646,1,[0.5 0.  1.  1. ]
340,51.38157711390268,33.529954563219086,2.410931784752704,30.079203164312815,27.027779282212098,1,[0.5 0.  1.  1. ]
341,45.44079370430745,23.87429983550421,12.623228863053495,32.04316130793682,20.55515083766758,1,[0.5 0.  1.  1. ]
342,50.90589884432415,28.572674187073417,5.5745975467114715,32.540515588768635,25.81325360692477,1,[0.5 0.  1.  1. ]
343,51.845604597615925,29.64833215188032,4.175582226486196,32.62536174821286,26.833195349867978,1,[0.5 0.  1.  1. ]
344,59.695432127001254,32.726126042636544,5.9423692414371745,37.78801516342763,35.01840495934073,1,[0.5 0.  1.  1. ]
345,44.05076936139646,13.620263028927956,21.996983473505587,39.9368946411108,23.211235782917328,1,[0.5 0.  1.  1. ]
346,55.68382402828103,27.429546706129848,6.213497910394964,37.03402849792697,30.549701085693798,1,[0.5 0.  1.  1. ]
347,50.51351117192182,31.252781564920202,3.8842137977931808,30.604391637476485,25.719085166984865,1,[0.5 0.  1.  1. ]
348,54.97127651638609,19.027453244082125,14.367514972205345,41.988398235090685,30.901091549092342,1,[0.5 0.  1.  1. ]
349,58.277146484097294,17.970653845609732,16.017953818405655,45.08464765981807,34.36847140189675,1,[0.5 0.  1.  1. ]
350,55.31976532816674,17.865857326988902,15.555941881760624,43.0662072121803,31.556869727926298,1,[0.5 0.  1.  1. ]
351,39.90322402259491,26.38667354887058,15.528956313631669,26.789301802747683,14.783013093385895,3,[0.50392157 0.99998103 0.70492555 1.        ]
352,45.62116740286795,26.62996548959718,10.57167946616106,30.04680254216723,20.489783893447466,1,[0.5 0.  1.  1. ]
353,49.91377983482924,26.4357124206804,7.920948823399485,33.192676960591534,24.785804000181937,1,[0.5 0.  1.  1. ]
354,60.441574790053565,26.512706373548667,9.539227659163583,41.48215117494468,35.30984147890773,1,[0.5 0.  1.  1. ]
355,47.54490959128901,29.78690865536903,7.18411169551917,29.187680188715262,22.572350375969094,1,[0.5 0.  1.  1. ]
356,50.822068324114014,37.36094503073249,4.990187506477948,27.785339382178886,27.669252478875887,1,[0.5 0.  1.  1. ]
357,56.90358313918926,24.2125618986796,9.650977917893236,39.9474204918087,31.89599198146212,1,[0.5 0.  1.  1. ]
358,61.52587661891337,36.468075247594975,8.346343444078848,38.0514965948497,37.58270399659641,1,[0.5 0.  1.  1. ]
359,47.85798991248261,35.86835583292157,6.441865513297842,25.855020119331492,24.364370450739745,1,[0.5 0.  1.  1. ]
360,66.18958162062306,27.914988412524554,13.540943903562608,45.74889140503912,41.062003555955556,1,[0.5 0.  1.  1. ]
361,51.27755950624687,30.805684510275672,3.569678108710333,31.48607879120351,26.406386894570264,1,[0.5 0.  1.  1. ]
362,63.8759293916173,27.576940740941374,11.623196816311287,43.87433719642718,38.74300212675708,1,[0.5 0.  1.  1. ]
363,61.00990813325449,44.1729919087886,13.016037388931078,35.73033135492986,39.74043860834168,1,[0.5 0.  1.  1. ]
364,51.97273518898369,34.66009640589235,2.238975676969315,30.029638717860717,27.88817677072856,1,[0.5 0.  1.  1. ]
365,61.086690097706544,29.4891193786426,8.257291310573075,40.50728510895664,36.03153515683524,1,[0.5 0.  1.  1. ]
366,53.96540160533985,32.732417885936385,0.639370967783441,32.710565990352244,29.379280339950288,1,[0.5 0.  1.  1. ]
367,49.879270376037354,28.05213345439832,6.5789778730124695,32.08727640777614,24.762407288069063,1,[0.5 0.  1.  1. ]
368,59.95678853595845,29.071140405018394,7.507269027590042,39.730068436689514,34.87782734650131,1,[0.5 0.  1.  1. ]
369,52.79613793727024,32.615274571301164,1.229910235289355,31.76291149849234,28.209562309537564,1,[0.5 0.  1.  1. ]
370,51.78143682734776,36.48576373741006,3.724862900815432,29.026437635652435,28.25866661098613,1,[0.5 0.  1.  1. ]
371,63.209679504601716,38.10196309890961,10.556289506948625,39.156815060112,39.63847368133162,1,[0.5 0.  1.  1. ]
372,46.426916505702074,24.812059617880394,11.26834980479991,31.94540975597731,21.41053032996393,1,[0.5 0.  1.  1. ]
373,59.86932182726256,28.99406976560356,7.480109267212688,39.693364428353256,34.78616517199059,1,[0.5 0.  1.  1. ]
374,61.38764440906857,15.2175255417644,19.657892660706075,49.23609102212004,38.14107060075202,1,[0.5 0.  1.  1. ]
375,43.932863237318486,32.259983982476705,9.912281330321257,24.847294223722336,19.49898202787799,1,[0.5 0.  1.  1. ]
376,55.98462497049897,26.250259525966413,7.428666325882427,37.97467808156982,30.859425182016473,1,[0.5 0.  1.  1. ]
377,41.44796750853384,34.08774172817594,12.359789410197578,21.782939720029816,17.755787656321086,1,[0.5 0.  1.  1. ]
378,55.033714191242005,24.255759526729584,9.175492874944458,38.47248986206811,30.030045996360037,1,[0.5 0.  1.  1. ]
379,58.36743102267127,26.60861183439028,8.14776264669904,39.702406455924866,33.23449500950637,1,[0.5 0.  1.  1. ]
380,53.86798384488035,25.81745123134459,7.528951442415268,36.57741159989161,28.75924983389742,1,[0.5 0.  1.  1. ]
381,39.775330379309864,23.311466942842593,17.232964627706608,29.37435162468535,15.114900588142097,3,[0.50392157 0.99998103 0.70492555 1.        ]
382,45.14068859459479,26.64365924335418,10.938604825430232,29.7186969273948,20.00912145055018,1,[0.5 0.  1.  1. ]
383,54.86285939543042,26.35268912979945,7.075765581255467,37.020757074013176,29.735413650709006,1,[0.5 0.  1.  1. ]
384,55.852613176419126,37.45967001679108,4.603883103098694,32.38301142971325,32.42472408584805,1,[0.5 0.  1.  1. ]
385,51.26450993532788,27.667264570809447,6.213111110416436,33.39233901950701,26.135053486630106,1,[0.5 0.  1.  1. ]
386,50.14756645580629,29.945720789053485,4.979553762223653,31.0927995921014,25.175705808032003,1,[0.5 0.  1.  1. ]
387,51.09507916202288,28.795169040813956,5.2865729048654755,32.54887738719538,26.015890094859376,1,[0.5 0.  1.  1. ]
388,55.57049666638264,31.043769706560497,2.913130966082605,34.950274189255346,30.692127902726682,1,[0.5 0.  1.  1. ]
389,59.27103026712733,26.605848068154582,8.690240310041998,40.45261964829933,34.138045820590385,1,[0.5 0.  1.  1. ]
390,56.96694208278323,30.173938827232583,4.492591535852538,36.59526880042613,31.98135132712837,1,[0.5 0.  1.  1. ]
391,40.539032888783325,23.420161646555876,16.552630220703488,29.65609351979419,15.83026389438706,3,[0.50392157 0.99998103 0.70492555 1.        ]
392,53.30872401174586,30.105066577300647,3.275762891074378,33.55302126750493,28.33512802584974,1,[0.5 0.  1.  1. ]
393,59.01325954069309,24.783198455395013,10.032469006340344,41.28261411765117,33.95442424433652,1,[0.5 0.  1.  1. ]
394,52.279551158984475,24.180867081295162,9.287979766264193,36.46067365372887,27.297097019353302,1,[0.5 0.  1.  1. ]
395,50.120529865052255,34.58675125562359,3.8692924070408843,28.454880352936645,26.089462506957265,1,[0.5 0.  1.  1. ]
396,49.74265013136451,32.15498105532988,4.214600503178884,29.454049118561905,25.12558726730679,1,[0.5 0.  1.  1. ]
397,44.50402204988127,37.422570092124765,10.137269475386363,22.180367235343578,21.95923094300458,1,[0.5 0.  1.  1. ]
398,63.879172410888515,30.720951313893703,10.429444301388909,42.42745545637887,38.91425756822399,1,[0.5 0.  1.  1. ]
399,54.13524031401243,28.832745670895683,4.526737559725937,34.95836939962155,29.052336942411735,1,[0.5 0.  1.  1. ]
400,67.07830463459042,38.50681372928885,14.25951525431556,42.78335451036521,43.47243138935801,1,[0.5 0.  1.  1. ]
401,51.99732103347842,15.462965875372289,17.972163021163617,42.70788819264319,29.263183650528706,1,[0.5 0.  1.  1. ]
402,52.77324772880599,16.16671935177272,17.20902651697167,42.64663754591635,29.71150137889171,1,[0.5 0.  1.  1. ]
403,57.371304474281835,25.6701983572013,8.472032279507344,39.43364086824229,32.2656593034671,1,[0.5 0.  1.  1. ]
404,55.84096916568884,22.251877520341445,11.282885497188571,40.393744563333726,31.08110587545209,1,[0.5 0.  1.  1. ]
405,63.57457432109411,35.13973110491237,9.952088985140053,40.42823697574937,39.275524429973224,1,[0.5 0.  1.  1. ]
406,50.75212027629079,24.56402628847342,9.291041233391347,35.09051826822314,25.738593065568306,1,[0.5 0.  1.  1. ]
407,58.376726509753105,42.11048077610715,9.894269135785745,33.489364134343674,36.483309861792115,1,[0.5 0.  1.  1. ]
408,57.26280393910665,36.39815895040115,4.626854078288327,34.08313242357307,33.45236873323654,1,[0.5 0.  1.  1. ]
409,54.333386302958665,30.305109138177787,3.0898092644893635,34.29392731890196,29.375445797088517,1,[0.5 0.  1.  1. ]
410,50.63663875078635,34.998134654309595,3.555966037543552,28.696957018758685,26.70330057705391,1,[0.5 0.  1.  1. ]
411,51.42585447691425,31.765975077033957,2.8397431194662857,31.06277366676707,26.705090987165935,1,[0.5 0.  1.  1. ]
412,48.38337102742313,32.97125865066923,5.415084750165014,27.87260383068545,23.98353911565756,1,[0.5 0.  1.  1. ]
413,57.763160586240126,38.722499663186916,6.687992737190226,33.76664438859809,34.644031792839264,1,[0.5 0.  1.  1. ]
414,50.81835536746925,32.03970514133509,3.241926565627815,30.405879459635642,26.15784207113108,1,[0.5 0.  1.  1. ]
415,47.179380556001306,30.541901640962013,7.176573034612091,28.41670916565719,22.31432641839272,1,[0.5 0.  1.  1. ]
416,45.59310878154702,18.228965502840268,17.194130819844588,36.72749538693979,22.287175995597647,1,[0.5 0.  1.  1. ]
417,54.410773629282986,29.314531830358508,4.079624127724278,34.90896045566978,29.360202709280344,1,[0.5 0.  1.  1. ]
418,53.71973454715739,31.958036107870274,1.3894706366569844,32.89342879837977,28.99782144589957,1,[0.5 0.  1.  1. ]
